scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),49.975,41.139,45.426,Dawson County,tas
Historical Emissions,Aug,Mid Century (2040-2069),76.641,68.387,72.888,Dawson County,tas
Historical Emissions,Dec,Mid Century (2040-2069),27.91,10.935,20.072,Dawson County,tas
Historical Emissions,Feb,Mid Century (2040-2069),30.937,14.534,23.309,Dawson County,tas
Historical Emissions,Jan,Mid Century (2040-2069),24.184,7.303,17.736,Dawson County,tas
Historical Emissions,Jul,Mid Century (2040-2069),78.087,69.762,73.918,Dawson County,tas
Historical Emissions,Jun,Mid Century (2040-2069),70.65,61.981,66.451,Dawson County,tas
Historical Emissions,Mar,Mid Century (2040-2069),38.796,26.134,33.913,Dawson County,tas
Historical Emissions,May,Mid Century (2040-2069),61.323,52.461,56.645,Dawson County,tas
Historical Emissions,Nov,Mid Century (2040-2069),37.703,25.849,32.76,Dawson County,tas
Historical Emissions,Oct,Mid Century (2040-2069),53.64,42.314,48.378,Dawson County,tas
Historical Emissions,Sep,Mid Century (2040-2069),66.855,56.983,62.034,Dawson County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),49.975,41.139,45.426,Dawson County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),76.641,68.387,72.888,Dawson County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),27.91,10.935,20.072,Dawson County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),30.937,14.534,23.309,Dawson County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),24.184,7.303,17.736,Dawson County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),78.087,69.762,73.918,Dawson County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),70.65,61.981,66.451,Dawson County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),38.796,26.134,33.913,Dawson County,tas
Historical Emissions,May,End-of-Century (2070-2099),61.323,52.461,56.645,Dawson County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),37.703,25.849,32.76,Dawson County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),53.64,42.314,48.378,Dawson County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),66.855,56.983,62.034,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),52.332,43.395,48.157,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),52.18,43.341,48.249,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),78.671,71.306,75.725,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),79.701,72.08,75.775,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),31.373,11.523,22.47,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),30.865,13.936,24.006,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),37.007,19.569,28.349,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),33.539,17.212,26.313,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.747,13.939,20.632,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),27.782,12.39,20.263,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),81.769,69.498,76.735,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),81.199,72.92,76.599,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),72.911,64.527,68.304,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),72.944,64.79,68.76,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),40.347,30.206,34.371,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),41.861,29.359,36.071,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),64.285,54.467,59.832,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),63.054,54.883,58.714,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),37.292,25.476,34.124,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),39.429,28.974,34.662,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),53.512,46.841,49.37,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),55.896,45.205,50.865,Dawson County,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),70.286,58.069,63.288,Dawson County,tas
