scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.68,0.846,1.632,Yellowstone County,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.773,0.189,0.742,Yellowstone County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.074,0.268,0.594,Yellowstone County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.832,0.207,0.462,Yellowstone County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.092,0.291,0.622,Yellowstone County,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.992,0.269,0.886,Yellowstone County,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.633,1.122,2.256,Yellowstone County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.541,0.447,0.884,Yellowstone County,pr
Historical Emissions,May,Mid Century (2040-2069),4.166,1.326,2.575,Yellowstone County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.202,0.282,0.662,Yellowstone County,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.144,0.358,0.974,Yellowstone County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.434,0.337,1.162,Yellowstone County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.68,0.846,1.632,Yellowstone County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.773,0.189,0.742,Yellowstone County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.074,0.268,0.594,Yellowstone County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.832,0.207,0.462,Yellowstone County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.092,0.291,0.622,Yellowstone County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.992,0.269,0.886,Yellowstone County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.633,1.122,2.256,Yellowstone County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.541,0.447,0.884,Yellowstone County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.166,1.326,2.575,Yellowstone County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.202,0.282,0.662,Yellowstone County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.144,0.358,0.974,Yellowstone County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.434,0.337,1.162,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.367,0.944,2.011,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.108,0.992,1.862,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.325,0.307,0.809,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.919,0.143,0.813,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.368,0.29,0.557,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.096,0.249,0.599,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.836,0.29,0.525,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.912,0.218,0.502,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.952,0.243,0.497,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.16,0.338,0.676,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.658,0.218,1.159,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.014,0.29,0.971,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),3.457,1.8,2.584,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),3.883,1.098,2.31,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.679,0.566,1.072,Yellowstone County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.773,0.566,0.963,Yellowstone County,pr
