scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),64.228,53.885,58.697,Garfield County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),93.541,83.103,88.83,Garfield County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),38.472,23.61,31.116,Garfield County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),42.331,27.207,35.123,Garfield County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),35.071,20.098,30.025,Garfield County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),94.693,83.946,89.432,Garfield County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),86.012,73.961,79.77,Garfield County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),52.597,38.447,46.518,Garfield County,tasmax
Historical Emissions,May,Mid Century (2040-2069),76.189,64.044,69.665,Garfield County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),49.558,36.668,43.452,Garfield County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),69.308,53.931,62.111,Garfield County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),83.705,70.917,77.526,Garfield County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),64.228,53.885,58.697,Garfield County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),93.541,83.103,88.83,Garfield County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),38.472,23.61,31.116,Garfield County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),42.331,27.207,35.123,Garfield County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),35.071,20.098,30.025,Garfield County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),94.693,83.946,89.432,Garfield County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),86.012,73.961,79.77,Garfield County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),52.597,38.447,46.518,Garfield County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),76.189,64.044,69.665,Garfield County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),49.558,36.668,43.452,Garfield County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),69.308,53.931,62.111,Garfield County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),83.705,70.917,77.526,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),67.286,55.182,61.204,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),66.919,55.403,61.64,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),96.039,85.401,92.403,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),96.955,86.736,91.175,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),39.914,21.485,32.613,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),40.721,26.156,34.328,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),47.907,30.467,39.505,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),45.114,29.4,38.061,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),42.294,26.194,30.976,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37.242,24.75,31.361,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),98.376,82.822,92.909,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),97.632,86.505,91.562,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),86.222,74.86,80.724,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),87.844,76.188,81.772,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),53.576,42.152,47.679,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),55.799,41.444,49.3,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),78.395,65.638,72.794,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),77.673,66.678,71.93,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),49.142,37.002,45.603,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),52.122,39.509,46.598,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),68.726,57.286,62.285,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),72.226,57.277,64.567,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),86.72,72.766,81.299,Garfield County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),87.287,74.896,80.312,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),65.612,57.484,61.123,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),66.911,56.103,61.064,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),101.31,89.035,93.74,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),97.854,87.047,92.503,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),47.506,28.192,34.915,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),41.784,25.127,33.957,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),49.925,31.033,41.485,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),45.857,30.062,37.966,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),42.19,30.659,33.519,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),38.875,25.533,32.194,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),101.299,89.424,96.857,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),99.688,87.109,93.149,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),91.022,77.495,83.815,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),88.815,76.531,83.052,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),56.382,43.991,51.452,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),55.271,42.214,48.842,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),78.445,70.162,73.389,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),78.343,66.045,71.951,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),54.527,39.032,49.161,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),52.858,38.478,47.331,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),73.802,58.435,67.933,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),72.716,58.101,65.592,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),89.214,76.802,83,Garfield County,tasmax
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),88.424,74.54,81.001,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),67.416,59.629,64.395,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),66.769,55.763,61.411,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),107.268,94.818,100.958,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),98.663,88.732,93.51,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),46.251,31.834,38.612,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),41.868,26.996,34.59,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),50.612,33.825,39.902,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),46.388,30.319,38.552,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),42.379,25.756,36.108,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),38.411,24.103,32.389,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),107.097,94.292,99.547,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),99.591,88.016,93.134,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),95.764,82.529,85.977,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),89.566,77.244,83.006,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),59.118,46.497,53.455,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),55.713,41.989,48.808,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),81.007,71.672,76.268,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),77.446,67.055,71.984,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),58.509,42.387,48.818,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),52.699,38.576,47.768,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),81.494,62.321,70.325,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),73.266,58.635,65.548,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),96.652,80.164,88.928,Garfield County,tasmax
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),88.847,75.841,81.713,Garfield County,tasmax
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),70.742,61.802,65.386,Garfield County,tasmax
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),67.313,56.773,61.812,Garfield County,tasmax
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),108.831,97.165,103.49,Garfield County,tasmax
