scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),31.3,13.667,20,Mineral County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),31.3,13.667,20,Mineral County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.817,15.333,19.667,Mineral County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.7,13.65,20.333,Mineral County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),36.9,13.35,23.167,Mineral County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),34.517,14.15,20.333,Mineral County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),28.267,16.15,21.167,Mineral County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.5,14.667,20.667,Mineral County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),33.8,15.4,22.833,Mineral County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),37,14,21,Mineral County,con-dry
