year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.862,8.127,8.532,Wibaux County,sfcWind
1951,Historical Emissions,8.664,8.309,8.534,Wibaux County,sfcWind
1952,Historical Emissions,8.92,8.11,8.685,Wibaux County,sfcWind
1953,Historical Emissions,8.923,8.302,8.509,Wibaux County,sfcWind
1954,Historical Emissions,8.907,8.223,8.645,Wibaux County,sfcWind
1955,Historical Emissions,8.912,8.145,8.676,Wibaux County,sfcWind
1956,Historical Emissions,9.136,8.252,8.722,Wibaux County,sfcWind
1957,Historical Emissions,8.922,8.361,8.731,Wibaux County,sfcWind
1958,Historical Emissions,8.766,8.223,8.333,Wibaux County,sfcWind
1959,Historical Emissions,8.971,8.131,8.569,Wibaux County,sfcWind
1960,Historical Emissions,9.046,8.458,8.933,Wibaux County,sfcWind
1961,Historical Emissions,9.078,8.319,8.625,Wibaux County,sfcWind
1962,Historical Emissions,8.828,8.312,8.581,Wibaux County,sfcWind
1963,Historical Emissions,8.907,8.209,8.487,Wibaux County,sfcWind
1964,Historical Emissions,8.891,8.372,8.723,Wibaux County,sfcWind
1965,Historical Emissions,8.867,8.266,8.486,Wibaux County,sfcWind
1966,Historical Emissions,9.047,8.281,8.55,Wibaux County,sfcWind
1967,Historical Emissions,9.122,8.101,8.577,Wibaux County,sfcWind
1968,Historical Emissions,9.255,8.168,8.522,Wibaux County,sfcWind
1969,Historical Emissions,8.799,8.145,8.331,Wibaux County,sfcWind
1970,Historical Emissions,8.99,8.361,8.475,Wibaux County,sfcWind
1971,Historical Emissions,8.958,8.139,8.531,Wibaux County,sfcWind
1972,Historical Emissions,8.853,8.245,8.519,Wibaux County,sfcWind
1973,Historical Emissions,8.968,8.336,8.484,Wibaux County,sfcWind
1974,Historical Emissions,8.919,8.094,8.66,Wibaux County,sfcWind
1975,Historical Emissions,8.82,8.207,8.437,Wibaux County,sfcWind
1976,Historical Emissions,9.001,8.206,8.569,Wibaux County,sfcWind
1977,Historical Emissions,8.752,8.127,8.441,Wibaux County,sfcWind
1978,Historical Emissions,8.601,8.122,8.474,Wibaux County,sfcWind
1979,Historical Emissions,8.679,8.284,8.415,Wibaux County,sfcWind
1980,Historical Emissions,8.851,8.279,8.596,Wibaux County,sfcWind
