year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,20.419,16.256,17.418,Middle Salmon-Chamberlain,pr
1951,Historical Emissions,20.724,15.26,17.622,Middle Salmon-Chamberlain,pr
1952,Historical Emissions,20.76,14.935,17.592,Middle Salmon-Chamberlain,pr
1953,Historical Emissions,19.858,15.551,16.255,Middle Salmon-Chamberlain,pr
1954,Historical Emissions,23.373,17.135,18.398,Middle Salmon-Chamberlain,pr
1955,Historical Emissions,21.258,15.965,19.386,Middle Salmon-Chamberlain,pr
1956,Historical Emissions,20.389,15.674,19.323,Middle Salmon-Chamberlain,pr
1957,Historical Emissions,22.446,15.232,18.735,Middle Salmon-Chamberlain,pr
1958,Historical Emissions,22.623,15.39,20.319,Middle Salmon-Chamberlain,pr
1959,Historical Emissions,19.486,16.022,17.476,Middle Salmon-Chamberlain,pr
1960,Historical Emissions,22.618,18.874,19.567,Middle Salmon-Chamberlain,pr
1961,Historical Emissions,21.913,15.115,17.123,Middle Salmon-Chamberlain,pr
1962,Historical Emissions,23.503,14.984,19.906,Middle Salmon-Chamberlain,pr
1963,Historical Emissions,22.357,15.777,17.252,Middle Salmon-Chamberlain,pr
1964,Historical Emissions,21.812,15.691,18.714,Middle Salmon-Chamberlain,pr
1965,Historical Emissions,21.3,15.452,17.138,Middle Salmon-Chamberlain,pr
1966,Historical Emissions,25.706,16.339,21.632,Middle Salmon-Chamberlain,pr
1967,Historical Emissions,21.207,14.355,18.828,Middle Salmon-Chamberlain,pr
1968,Historical Emissions,20.436,16.51,18.747,Middle Salmon-Chamberlain,pr
1969,Historical Emissions,20.504,17.264,18.388,Middle Salmon-Chamberlain,pr
1970,Historical Emissions,23.402,16.475,20.336,Middle Salmon-Chamberlain,pr
1971,Historical Emissions,21.096,15.522,18.761,Middle Salmon-Chamberlain,pr
1972,Historical Emissions,19.711,15.544,18.386,Middle Salmon-Chamberlain,pr
1973,Historical Emissions,22.049,15.285,17.61,Middle Salmon-Chamberlain,pr
1974,Historical Emissions,23.257,15.913,18.123,Middle Salmon-Chamberlain,pr
1975,Historical Emissions,21.244,15.177,18.067,Middle Salmon-Chamberlain,pr
1976,Historical Emissions,22.599,17.148,21.68,Middle Salmon-Chamberlain,pr
1977,Historical Emissions,20.064,15.705,18.417,Middle Salmon-Chamberlain,pr
1978,Historical Emissions,23.017,15.975,19.475,Middle Salmon-Chamberlain,pr
1979,Historical Emissions,23.611,16.847,20.214,Middle Salmon-Chamberlain,pr
1980,Historical Emissions,22.459,15.362,18.798,Middle Salmon-Chamberlain,pr
1981,Historical Emissions,23.336,15.978,17.991,Middle Salmon-Chamberlain,pr
1982,Historical Emissions,23.447,17.529,20.064,Middle Salmon-Chamberlain,pr
1983,Historical Emissions,21.479,15.757,19.094,Middle Salmon-Chamberlain,pr
1984,Historical Emissions,25.366,15.562,18.696,Middle Salmon-Chamberlain,pr
1985,Historical Emissions,23.788,16.261,19.761,Middle Salmon-Chamberlain,pr
1986,Historical Emissions,21.575,18.477,19.757,Middle Salmon-Chamberlain,pr
1987,Historical Emissions,22.49,17.745,19.268,Middle Salmon-Chamberlain,pr
1988,Historical Emissions,22.24,17.587,17.994,Middle Salmon-Chamberlain,pr
1989,Historical Emissions,20.394,14.482,17.3,Middle Salmon-Chamberlain,pr
1990,Historical Emissions,20.273,13.853,18.973,Middle Salmon-Chamberlain,pr
1991,Historical Emissions,23.273,14.48,17.999,Middle Salmon-Chamberlain,pr
1992,Historical Emissions,20,15.094,16.781,Middle Salmon-Chamberlain,pr
1993,Historical Emissions,22,15.185,18.64,Middle Salmon-Chamberlain,pr
1994,Historical Emissions,22.075,15.697,19.183,Middle Salmon-Chamberlain,pr
1995,Historical Emissions,19.309,16.769,18.53,Middle Salmon-Chamberlain,pr
1996,Historical Emissions,19.571,14.129,15.966,Middle Salmon-Chamberlain,pr
1997,Historical Emissions,20.634,16.986,18.43,Middle Salmon-Chamberlain,pr
1998,Historical Emissions,19.578,14.404,17.954,Middle Salmon-Chamberlain,pr
1999,Historical Emissions,21.832,17.417,19.675,Middle Salmon-Chamberlain,pr
2000,Historical Emissions,18.687,14.067,17.404,Middle Salmon-Chamberlain,pr
2001,Historical Emissions,19.882,14.095,18.132,Middle Salmon-Chamberlain,pr
2002,Historical Emissions,23.57,14.944,18.773,Middle Salmon-Chamberlain,pr
2003,Historical Emissions,21.51,15.297,16.7,Middle Salmon-Chamberlain,pr
2004,Historical Emissions,21.711,15.816,19.962,Middle Salmon-Chamberlain,pr
2005,Historical Emissions,23.641,16.637,19.608,Middle Salmon-Chamberlain,pr
2006,Historical Emissions,20.798,15.908,18.711,Middle Salmon-Chamberlain,pr
2007,Historical Emissions,20.857,15.061,16.618,Middle Salmon-Chamberlain,pr
2008,Historical Emissions,19.703,16.072,18.855,Middle Salmon-Chamberlain,pr
2009,Historical Emissions,22.385,15.511,20.419,Middle Salmon-Chamberlain,pr
2010,Historical Emissions,22.817,15.988,18.076,Middle Salmon-Chamberlain,pr
2011,Historical Emissions,23.768,17.808,19.435,Middle Salmon-Chamberlain,pr
2012,Historical Emissions,22.99,15.535,17.742,Middle Salmon-Chamberlain,pr
2013,Historical Emissions,21.199,15.694,18.09,Middle Salmon-Chamberlain,pr
2014,Historical Emissions,21.229,16.472,19.25,Middle Salmon-Chamberlain,pr
2015,"Moderating Emissions
(SSP1-2.6)",21.723,18.785,19.215,Middle Salmon-Chamberlain,pr
2015,"Middle of the Road
(SSP2-4.5)",19.753,14.432,16.563,Middle Salmon-Chamberlain,pr
2015,"High Emissions
(SSP3-7.0)",20.965,15.162,19.737,Middle Salmon-Chamberlain,pr
2015,"Accelerating Emissions
(SSP5-8.5)",23.486,17.542,20.401,Middle Salmon-Chamberlain,pr
2016,"Moderating Emissions
(SSP1-2.6)",19.998,16.334,18.216,Middle Salmon-Chamberlain,pr
2016,"Middle of the Road
(SSP2-4.5)",21.183,15.209,17.77,Middle Salmon-Chamberlain,pr
2016,"High Emissions
(SSP3-7.0)",22.69,15.813,20.024,Middle Salmon-Chamberlain,pr
2016,"Accelerating Emissions
(SSP5-8.5)",19.302,14.443,17.509,Middle Salmon-Chamberlain,pr
2017,"Moderating Emissions
(SSP1-2.6)",23.609,16.057,19.846,Middle Salmon-Chamberlain,pr
2017,"Middle of the Road
(SSP2-4.5)",21.523,16,17.644,Middle Salmon-Chamberlain,pr
2017,"High Emissions
(SSP3-7.0)",21.608,15.382,17.61,Middle Salmon-Chamberlain,pr
2017,"Accelerating Emissions
(SSP5-8.5)",21.41,15.148,18.535,Middle Salmon-Chamberlain,pr
2018,"Moderating Emissions
(SSP1-2.6)",22.016,16.037,18.669,Middle Salmon-Chamberlain,pr
2018,"Middle of the Road
(SSP2-4.5)",21.076,15.485,18.711,Middle Salmon-Chamberlain,pr
2018,"High Emissions
(SSP3-7.0)",22.954,14.898,19.396,Middle Salmon-Chamberlain,pr
2018,"Accelerating Emissions
(SSP5-8.5)",22.99,16.67,20.223,Middle Salmon-Chamberlain,pr
2019,"Moderating Emissions
(SSP1-2.6)",22.737,15.091,17.989,Middle Salmon-Chamberlain,pr
2019,"Middle of the Road
(SSP2-4.5)",24.245,17.236,19.019,Middle Salmon-Chamberlain,pr
2019,"High Emissions
(SSP3-7.0)",19.167,14.23,18.144,Middle Salmon-Chamberlain,pr
2019,"Accelerating Emissions
(SSP5-8.5)",22.393,14.666,20.401,Middle Salmon-Chamberlain,pr
2020,"Moderating Emissions
(SSP1-2.6)",20.532,13.693,17.211,Middle Salmon-Chamberlain,pr
2020,"Middle of the Road
(SSP2-4.5)",25.176,14.452,21.064,Middle Salmon-Chamberlain,pr
2020,"High Emissions
(SSP3-7.0)",23.882,17.723,20.578,Middle Salmon-Chamberlain,pr
2020,"Accelerating Emissions
(SSP5-8.5)",22.127,16.427,18.625,Middle Salmon-Chamberlain,pr
2021,"Moderating Emissions
(SSP1-2.6)",22.518,15.7,17.246,Middle Salmon-Chamberlain,pr
2021,"Middle of the Road
(SSP2-4.5)",22.202,15.51,18.424,Middle Salmon-Chamberlain,pr
2021,"High Emissions
(SSP3-7.0)",22.702,13.232,18.873,Middle Salmon-Chamberlain,pr
2021,"Accelerating Emissions
(SSP5-8.5)",22.687,16.371,19.782,Middle Salmon-Chamberlain,pr
2022,"Moderating Emissions
(SSP1-2.6)",21.947,17.662,19.262,Middle Salmon-Chamberlain,pr
2022,"Middle of the Road
(SSP2-4.5)",22.978,18.324,19.023,Middle Salmon-Chamberlain,pr
2022,"High Emissions
(SSP3-7.0)",22.17,16.527,19.735,Middle Salmon-Chamberlain,pr
2022,"Accelerating Emissions
(SSP5-8.5)",23.822,16.466,19.28,Middle Salmon-Chamberlain,pr
2023,"Moderating Emissions
(SSP1-2.6)",24.178,16.252,20.697,Middle Salmon-Chamberlain,pr
2023,"Middle of the Road
(SSP2-4.5)",22.186,17.953,18.208,Middle Salmon-Chamberlain,pr
2023,"High Emissions
(SSP3-7.0)",21.839,15.73,20.163,Middle Salmon-Chamberlain,pr
2023,"Accelerating Emissions
(SSP5-8.5)",25.176,17.895,21.214,Middle Salmon-Chamberlain,pr
2024,"Moderating Emissions
(SSP1-2.6)",21.211,15.054,17.283,Middle Salmon-Chamberlain,pr
2024,"Middle of the Road
(SSP2-4.5)",20.531,14.937,18.815,Middle Salmon-Chamberlain,pr
2024,"High Emissions
(SSP3-7.0)",22.253,16.478,18.655,Middle Salmon-Chamberlain,pr
2024,"Accelerating Emissions
(SSP5-8.5)",22.958,18.666,20.968,Middle Salmon-Chamberlain,pr
2025,"Moderating Emissions
(SSP1-2.6)",21.585,16.932,20.127,Middle Salmon-Chamberlain,pr
2025,"Middle of the Road
(SSP2-4.5)",22.648,17.582,20.392,Middle Salmon-Chamberlain,pr
2025,"High Emissions
(SSP3-7.0)",20.905,17.304,18.614,Middle Salmon-Chamberlain,pr
2025,"Accelerating Emissions
(SSP5-8.5)",22.263,15.974,18.796,Middle Salmon-Chamberlain,pr
2026,"Moderating Emissions
(SSP1-2.6)",22.619,16.588,20.095,Middle Salmon-Chamberlain,pr
2026,"Middle of the Road
(SSP2-4.5)",19.729,15.86,17.765,Middle Salmon-Chamberlain,pr
2026,"High Emissions
(SSP3-7.0)",24.914,20.032,20.457,Middle Salmon-Chamberlain,pr
2026,"Accelerating Emissions
(SSP5-8.5)",21.655,16.829,19.844,Middle Salmon-Chamberlain,pr
2027,"Moderating Emissions
(SSP1-2.6)",25.213,15.779,20.619,Middle Salmon-Chamberlain,pr
2027,"Middle of the Road
(SSP2-4.5)",22.309,13.484,16.468,Middle Salmon-Chamberlain,pr
2027,"High Emissions
(SSP3-7.0)",21.72,14.51,20.484,Middle Salmon-Chamberlain,pr
2027,"Accelerating Emissions
(SSP5-8.5)",21.408,16.695,18.639,Middle Salmon-Chamberlain,pr
2028,"Moderating Emissions
(SSP1-2.6)",21.921,16.262,18.919,Middle Salmon-Chamberlain,pr
2028,"Middle of the Road
(SSP2-4.5)",23.118,17.252,20.532,Middle Salmon-Chamberlain,pr
2028,"High Emissions
(SSP3-7.0)",22.148,16.335,19.04,Middle Salmon-Chamberlain,pr
2028,"Accelerating Emissions
(SSP5-8.5)",22.36,15.883,19.564,Middle Salmon-Chamberlain,pr
2029,"Moderating Emissions
(SSP1-2.6)",22.487,17.666,20.541,Middle Salmon-Chamberlain,pr
2029,"Middle of the Road
(SSP2-4.5)",24.44,15.796,19.105,Middle Salmon-Chamberlain,pr
2029,"High Emissions
(SSP3-7.0)",20.511,15.341,19.205,Middle Salmon-Chamberlain,pr
2029,"Accelerating Emissions
(SSP5-8.5)",20.985,15.204,18.449,Middle Salmon-Chamberlain,pr
2030,"Moderating Emissions
(SSP1-2.6)",22.611,15.925,19.522,Middle Salmon-Chamberlain,pr
2030,"Middle of the Road
(SSP2-4.5)",23.814,15.478,18.568,Middle Salmon-Chamberlain,pr
2030,"High Emissions
(SSP3-7.0)",24.324,15.277,19.935,Middle Salmon-Chamberlain,pr
2030,"Accelerating Emissions
(SSP5-8.5)",23.15,16.42,17.755,Middle Salmon-Chamberlain,pr
2031,"Moderating Emissions
(SSP1-2.6)",22.865,16.919,20.062,Middle Salmon-Chamberlain,pr
2031,"Middle of the Road
(SSP2-4.5)",23.31,16.068,20.445,Middle Salmon-Chamberlain,pr
2031,"High Emissions
(SSP3-7.0)",21.278,16.686,17.561,Middle Salmon-Chamberlain,pr
2031,"Accelerating Emissions
(SSP5-8.5)",20.045,15.928,17.793,Middle Salmon-Chamberlain,pr
2032,"Moderating Emissions
(SSP1-2.6)",22.013,15.831,18.836,Middle Salmon-Chamberlain,pr
2032,"Middle of the Road
(SSP2-4.5)",22.797,15.945,20.487,Middle Salmon-Chamberlain,pr
2032,"High Emissions
(SSP3-7.0)",20.425,16.161,19.332,Middle Salmon-Chamberlain,pr
2032,"Accelerating Emissions
(SSP5-8.5)",21.883,15.662,19.865,Middle Salmon-Chamberlain,pr
2033,"Moderating Emissions
(SSP1-2.6)",23.005,16.914,19.231,Middle Salmon-Chamberlain,pr
2033,"Middle of the Road
(SSP2-4.5)",22.979,16.536,20.167,Middle Salmon-Chamberlain,pr
2033,"High Emissions
(SSP3-7.0)",22.852,15.087,17.077,Middle Salmon-Chamberlain,pr
2033,"Accelerating Emissions
(SSP5-8.5)",22.288,15.764,17.607,Middle Salmon-Chamberlain,pr
2034,"Moderating Emissions
(SSP1-2.6)",22.428,18.569,21.356,Middle Salmon-Chamberlain,pr
2034,"Middle of the Road
(SSP2-4.5)",21.723,16.55,18.507,Middle Salmon-Chamberlain,pr
2034,"High Emissions
(SSP3-7.0)",22.317,14.785,18.331,Middle Salmon-Chamberlain,pr
2034,"Accelerating Emissions
(SSP5-8.5)",25.348,18.056,21.021,Middle Salmon-Chamberlain,pr
2035,"Moderating Emissions
(SSP1-2.6)",22.831,15.02,17.715,Middle Salmon-Chamberlain,pr
2035,"Middle of the Road
(SSP2-4.5)",23.643,14.594,18.893,Middle Salmon-Chamberlain,pr
2035,"High Emissions
(SSP3-7.0)",22.385,15.718,19.093,Middle Salmon-Chamberlain,pr
2035,"Accelerating Emissions
(SSP5-8.5)",24.923,18.616,20.872,Middle Salmon-Chamberlain,pr
2036,"Moderating Emissions
(SSP1-2.6)",21.145,16.323,18.941,Middle Salmon-Chamberlain,pr
2036,"Middle of the Road
(SSP2-4.5)",23.43,14.519,21.821,Middle Salmon-Chamberlain,pr
2036,"High Emissions
(SSP3-7.0)",22.469,13.381,18.075,Middle Salmon-Chamberlain,pr
2036,"Accelerating Emissions
(SSP5-8.5)",25.071,16.233,20.073,Middle Salmon-Chamberlain,pr
2037,"Moderating Emissions
(SSP1-2.6)",23.004,16.861,19.305,Middle Salmon-Chamberlain,pr
2037,"Middle of the Road
(SSP2-4.5)",22.374,18.014,19.803,Middle Salmon-Chamberlain,pr
2037,"High Emissions
(SSP3-7.0)",22.932,15.882,21.015,Middle Salmon-Chamberlain,pr
2037,"Accelerating Emissions
(SSP5-8.5)",22.486,16.702,20.429,Middle Salmon-Chamberlain,pr
2038,"Moderating Emissions
(SSP1-2.6)",24.252,15.283,19.332,Middle Salmon-Chamberlain,pr
2038,"Middle of the Road
(SSP2-4.5)",21.426,15.598,18.737,Middle Salmon-Chamberlain,pr
2038,"High Emissions
(SSP3-7.0)",21.497,15.889,19.559,Middle Salmon-Chamberlain,pr
2038,"Accelerating Emissions
(SSP5-8.5)",20.907,16.602,18.639,Middle Salmon-Chamberlain,pr
2039,"Moderating Emissions
(SSP1-2.6)",22.54,15.196,20.777,Middle Salmon-Chamberlain,pr
2039,"Middle of the Road
(SSP2-4.5)",21.598,17.366,20.848,Middle Salmon-Chamberlain,pr
2039,"High Emissions
(SSP3-7.0)",23.647,17.035,18.304,Middle Salmon-Chamberlain,pr
2039,"Accelerating Emissions
(SSP5-8.5)",22.799,14.62,18.822,Middle Salmon-Chamberlain,pr
2040,"Moderating Emissions
(SSP1-2.6)",26.796,18.252,20.129,Middle Salmon-Chamberlain,pr
2040,"Middle of the Road
(SSP2-4.5)",20.073,16.25,19.314,Middle Salmon-Chamberlain,pr
2040,"High Emissions
(SSP3-7.0)",22.101,15.552,18.91,Middle Salmon-Chamberlain,pr
2040,"Accelerating Emissions
(SSP5-8.5)",23.54,15.668,20.146,Middle Salmon-Chamberlain,pr
2041,"Moderating Emissions
(SSP1-2.6)",22.29,16.869,18.534,Middle Salmon-Chamberlain,pr
2041,"Middle of the Road
(SSP2-4.5)",20.67,18.205,19.359,Middle Salmon-Chamberlain,pr
2041,"High Emissions
(SSP3-7.0)",23.087,15.112,20.191,Middle Salmon-Chamberlain,pr
2041,"Accelerating Emissions
(SSP5-8.5)",25.15,15.708,22.701,Middle Salmon-Chamberlain,pr
2042,"Moderating Emissions
(SSP1-2.6)",22.738,18.056,19.433,Middle Salmon-Chamberlain,pr
2042,"Middle of the Road
(SSP2-4.5)",22.555,18.204,20.12,Middle Salmon-Chamberlain,pr
2042,"High Emissions
(SSP3-7.0)",23.32,16.762,19.411,Middle Salmon-Chamberlain,pr
2042,"Accelerating Emissions
(SSP5-8.5)",22.63,15.174,19.65,Middle Salmon-Chamberlain,pr
2043,"Moderating Emissions
(SSP1-2.6)",22.853,14.695,18.374,Middle Salmon-Chamberlain,pr
2043,"Middle of the Road
(SSP2-4.5)",22.887,14.65,18.629,Middle Salmon-Chamberlain,pr
2043,"High Emissions
(SSP3-7.0)",20.423,17.606,19.151,Middle Salmon-Chamberlain,pr
2043,"Accelerating Emissions
(SSP5-8.5)",21.519,16.224,19.371,Middle Salmon-Chamberlain,pr
2044,"Moderating Emissions
(SSP1-2.6)",22.096,16.998,19.468,Middle Salmon-Chamberlain,pr
2044,"Middle of the Road
(SSP2-4.5)",21.803,17.351,19.017,Middle Salmon-Chamberlain,pr
2044,"High Emissions
(SSP3-7.0)",25.866,15.338,19.306,Middle Salmon-Chamberlain,pr
2044,"Accelerating Emissions
(SSP5-8.5)",20.683,17.655,18.856,Middle Salmon-Chamberlain,pr
2045,"Moderating Emissions
(SSP1-2.6)",21.72,16.501,18.048,Middle Salmon-Chamberlain,pr
2045,"Middle of the Road
(SSP2-4.5)",22.09,16.943,20.377,Middle Salmon-Chamberlain,pr
2045,"High Emissions
(SSP3-7.0)",22.538,17.418,19.77,Middle Salmon-Chamberlain,pr
