year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.4,0,0.429,Upper Missouri-Dearborn,wet-days
1951,Historical Emissions,0.3,0,0,Upper Missouri-Dearborn,wet-days
1952,Historical Emissions,1.157,0,0,Upper Missouri-Dearborn,wet-days
1953,Historical Emissions,0.9,0,0,Upper Missouri-Dearborn,wet-days
1954,Historical Emissions,0.943,0,0,Upper Missouri-Dearborn,wet-days
1955,Historical Emissions,0.957,0,0.5,Upper Missouri-Dearborn,wet-days
1956,Historical Emissions,1.071,0,0.071,Upper Missouri-Dearborn,wet-days
1957,Historical Emissions,1.414,0.171,0.786,Upper Missouri-Dearborn,wet-days
1958,Historical Emissions,1.286,0,0.357,Upper Missouri-Dearborn,wet-days
1959,Historical Emissions,0.957,0,0.071,Upper Missouri-Dearborn,wet-days
1960,Historical Emissions,1.571,0,0,Upper Missouri-Dearborn,wet-days
1961,Historical Emissions,1.1,0,0,Upper Missouri-Dearborn,wet-days
1962,Historical Emissions,0.8,0,0,Upper Missouri-Dearborn,wet-days
1963,Historical Emissions,0.872,0,0.143,Upper Missouri-Dearborn,wet-days
1964,Historical Emissions,0.828,0,0.071,Upper Missouri-Dearborn,wet-days
1965,Historical Emissions,1.257,0,0,Upper Missouri-Dearborn,wet-days
1966,Historical Emissions,1.071,0,0.143,Upper Missouri-Dearborn,wet-days
1967,Historical Emissions,1.257,0,0.071,Upper Missouri-Dearborn,wet-days
1968,Historical Emissions,0.771,0,0.571,Upper Missouri-Dearborn,wet-days
1969,Historical Emissions,0.2,0,0,Upper Missouri-Dearborn,wet-days
1970,Historical Emissions,0.157,0,0,Upper Missouri-Dearborn,wet-days
1971,Historical Emissions,1.029,0,0,Upper Missouri-Dearborn,wet-days
1972,Historical Emissions,1,0,0.428,Upper Missouri-Dearborn,wet-days
1973,Historical Emissions,0.928,0,0.214,Upper Missouri-Dearborn,wet-days
1974,Historical Emissions,1.057,0,0.357,Upper Missouri-Dearborn,wet-days
1975,Historical Emissions,0.972,0,0,Upper Missouri-Dearborn,wet-days
1976,Historical Emissions,1.757,0,0.786,Upper Missouri-Dearborn,wet-days
1977,Historical Emissions,1.786,0,0.071,Upper Missouri-Dearborn,wet-days
1978,Historical Emissions,0.514,0,0.143,Upper Missouri-Dearborn,wet-days
1979,Historical Emissions,0.714,0,0,Upper Missouri-Dearborn,wet-days
1980,Historical Emissions,0.771,0,0,Upper Missouri-Dearborn,wet-days
1981,Historical Emissions,0.443,0,0,Upper Missouri-Dearborn,wet-days
1982,Historical Emissions,0.714,0,0.143,Upper Missouri-Dearborn,wet-days
1983,Historical Emissions,0.671,0,0.214,Upper Missouri-Dearborn,wet-days
1984,Historical Emissions,0.743,0,0.071,Upper Missouri-Dearborn,wet-days
1985,Historical Emissions,1.057,0,0.286,Upper Missouri-Dearborn,wet-days
1986,Historical Emissions,1.315,0,0.285,Upper Missouri-Dearborn,wet-days
1987,Historical Emissions,0.957,0,0,Upper Missouri-Dearborn,wet-days
