scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),36.75,17.5,24.188,Lower Milk,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),36.75,17.5,24.188,Lower Milk,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.95,18.775,22.625,Lower Milk,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37.438,17,26,Lower Milk,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),41.575,15.35,22.188,Lower Milk,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),37.388,17,24.25,Lower Milk,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),35.388,18.438,23.938,Lower Milk,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),37.5,17.238,24.562,Lower Milk,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),40.588,17.263,29.5,Lower Milk,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),38.275,17.475,24.125,Lower Milk,con-dry
