year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.181,0.038,0.714,Fergus County,wet-days
1951,Historical Emissions,1.048,0,0.095,Fergus County,wet-days
1952,Historical Emissions,1.448,0,0.143,Fergus County,wet-days
1953,Historical Emissions,1.724,0,0.81,Fergus County,wet-days
1954,Historical Emissions,1.876,0.114,0.857,Fergus County,wet-days
1955,Historical Emissions,1.476,0.457,0.714,Fergus County,wet-days
1956,Historical Emissions,1.343,0,0.095,Fergus County,wet-days
1957,Historical Emissions,1.933,0,1.095,Fergus County,wet-days
1958,Historical Emissions,1.362,0,0.524,Fergus County,wet-days
1959,Historical Emissions,1.771,0,0.952,Fergus County,wet-days
1960,Historical Emissions,1.267,0,0.333,Fergus County,wet-days
1961,Historical Emissions,1.171,0.114,0.333,Fergus County,wet-days
1962,Historical Emissions,0.876,0,0.333,Fergus County,wet-days
1963,Historical Emissions,1.81,0,0.524,Fergus County,wet-days
1964,Historical Emissions,1.733,0,0.524,Fergus County,wet-days
1965,Historical Emissions,2.162,0,0,Fergus County,wet-days
1966,Historical Emissions,1.343,0,0.571,Fergus County,wet-days
1967,Historical Emissions,0.81,0,0.286,Fergus County,wet-days
1968,Historical Emissions,0.771,0,0,Fergus County,wet-days
1969,Historical Emissions,1.038,0,0,Fergus County,wet-days
1970,Historical Emissions,0.676,0,0.19,Fergus County,wet-days
1971,Historical Emissions,1.295,0,0.286,Fergus County,wet-days
1972,Historical Emissions,1.095,0.038,0.238,Fergus County,wet-days
1973,Historical Emissions,1.229,0,0.19,Fergus County,wet-days
1974,Historical Emissions,1.257,0,0.381,Fergus County,wet-days
1975,Historical Emissions,1.152,0.076,0.619,Fergus County,wet-days
1976,Historical Emissions,2.714,0,0.381,Fergus County,wet-days
1977,Historical Emissions,1.076,0,0,Fergus County,wet-days
1978,Historical Emissions,1.276,0,0.619,Fergus County,wet-days
1979,Historical Emissions,1.533,0,0.857,Fergus County,wet-days
1980,Historical Emissions,1.581,0,0.286,Fergus County,wet-days
1981,Historical Emissions,1.314,0,0.143,Fergus County,wet-days
