year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.112,42.193,43.606,McCone County,tas
1951,Historical Emissions,45.271,41.472,43.491,McCone County,tas
1952,Historical Emissions,45.859,41.317,43.56,McCone County,tas
1953,Historical Emissions,44.764,40.443,43.449,McCone County,tas
1954,Historical Emissions,45.633,39.767,43.037,McCone County,tas
1955,Historical Emissions,46.531,41.919,43.466,McCone County,tas
1956,Historical Emissions,46.62,43.099,43.653,McCone County,tas
1957,Historical Emissions,47.658,41.944,44.139,McCone County,tas
1958,Historical Emissions,45.871,41.797,43.15,McCone County,tas
1959,Historical Emissions,43.548,40.274,42.504,McCone County,tas
1960,Historical Emissions,45.27,40.197,42.931,McCone County,tas
1961,Historical Emissions,45.272,41.73,43.857,McCone County,tas
1962,Historical Emissions,44.075,40.679,42.467,McCone County,tas
1963,Historical Emissions,43.488,41.958,42.394,McCone County,tas
1964,Historical Emissions,44.664,41.153,44.292,McCone County,tas
1965,Historical Emissions,44.26,41.812,42.63,McCone County,tas
1966,Historical Emissions,46.378,41.306,42.658,McCone County,tas
1967,Historical Emissions,44.064,41.116,43.218,McCone County,tas
1968,Historical Emissions,42.83,39.63,41.971,McCone County,tas
1969,Historical Emissions,44.166,40.856,43.235,McCone County,tas
1970,Historical Emissions,45.172,41.623,43.655,McCone County,tas
1971,Historical Emissions,46.639,43.562,44.47,McCone County,tas
1972,Historical Emissions,44.305,42.172,43.559,McCone County,tas
1973,Historical Emissions,45.284,40.784,43.083,McCone County,tas
1974,Historical Emissions,45.865,41.37,44.291,McCone County,tas
1975,Historical Emissions,44.999,39.909,43.789,McCone County,tas
1976,Historical Emissions,44.17,40.714,43.088,McCone County,tas
1977,Historical Emissions,45.315,42.389,44.262,McCone County,tas
1978,Historical Emissions,45.786,41.532,42.781,McCone County,tas
1979,Historical Emissions,46.471,42.338,44.99,McCone County,tas
1980,Historical Emissions,44.913,42.149,42.699,McCone County,tas
1981,Historical Emissions,45.488,42.88,43.723,McCone County,tas
1982,Historical Emissions,44.573,42.757,43.479,McCone County,tas
1983,Historical Emissions,45.472,41.698,43.227,McCone County,tas
1984,Historical Emissions,45.934,42.114,44.124,McCone County,tas
1985,Historical Emissions,45.964,42.473,44.354,McCone County,tas
1986,Historical Emissions,43.015,41.062,42.664,McCone County,tas
1987,Historical Emissions,44.861,39.585,41.953,McCone County,tas
1988,Historical Emissions,44.811,41.062,43.595,McCone County,tas
1989,Historical Emissions,45.747,42.065,44.068,McCone County,tas
1990,Historical Emissions,47.513,42.803,44.72,McCone County,tas
1991,Historical Emissions,45.493,41.878,42.915,McCone County,tas
1992,Historical Emissions,45.794,41.926,42.681,McCone County,tas
1993,Historical Emissions,45.691,41.817,43.356,McCone County,tas
1994,Historical Emissions,46.128,42.703,43.695,McCone County,tas
1995,Historical Emissions,47.036,42.68,43.231,McCone County,tas
1996,Historical Emissions,46.519,43.373,44.479,McCone County,tas
1997,Historical Emissions,47.593,42.299,44.371,McCone County,tas
1998,Historical Emissions,45.711,41.602,44.179,McCone County,tas
1999,Historical Emissions,46.239,43.834,45.521,McCone County,tas
2000,Historical Emissions,45.756,43.087,43.904,McCone County,tas
2001,Historical Emissions,46.025,42.897,44.006,McCone County,tas
2002,Historical Emissions,47.308,42.916,44.952,McCone County,tas
2003,Historical Emissions,47.118,43.696,44.375,McCone County,tas
2004,Historical Emissions,46.855,44.132,45.602,McCone County,tas
2005,Historical Emissions,48.224,43.482,45.659,McCone County,tas
2006,Historical Emissions,46.782,42.616,44.704,McCone County,tas
2007,Historical Emissions,46.408,44.747,45.658,McCone County,tas
2008,Historical Emissions,46.431,43.514,44.848,McCone County,tas
2009,Historical Emissions,45.929,44.004,45.12,McCone County,tas
2010,Historical Emissions,46.772,44.11,45.647,McCone County,tas
2011,Historical Emissions,47.231,44.613,45.538,McCone County,tas
2012,Historical Emissions,46.593,44.348,45.8,McCone County,tas
2013,Historical Emissions,47.555,44.223,45.164,McCone County,tas
2014,Historical Emissions,48.79,45.037,46.182,McCone County,tas
2015,"Moderating Emissions
(SSP1-2.6)",49.188,44.694,45.961,McCone County,tas
2015,"Middle of the Road
(SSP2-4.5)",48.078,43.478,45.259,McCone County,tas
2015,"High Emissions
(SSP3-7.0)",47.452,44.132,45.765,McCone County,tas
2015,"Accelerating Emissions
(SSP5-8.5)",47.112,44.465,45.622,McCone County,tas
2016,"Moderating Emissions
(SSP1-2.6)",48.759,45.788,46.985,McCone County,tas
2016,"Middle of the Road
(SSP2-4.5)",48.315,43.721,45.937,McCone County,tas
2016,"High Emissions
(SSP3-7.0)",49.524,43.763,45.939,McCone County,tas
2016,"Accelerating Emissions
(SSP5-8.5)",47.348,44.223,46.626,McCone County,tas
2017,"Moderating Emissions
(SSP1-2.6)",47.446,44.46,45.229,McCone County,tas
2017,"Middle of the Road
(SSP2-4.5)",48.434,43.447,45.643,McCone County,tas
2017,"High Emissions
(SSP3-7.0)",48.295,44.982,45.812,McCone County,tas
2017,"Accelerating Emissions
(SSP5-8.5)",47.534,44.563,46.205,McCone County,tas
2018,"Moderating Emissions
(SSP1-2.6)",46.895,44.14,46.236,McCone County,tas
2018,"Middle of the Road
(SSP2-4.5)",47.836,44.903,46.156,McCone County,tas
2018,"High Emissions
(SSP3-7.0)",48.943,43.61,45.668,McCone County,tas
2018,"Accelerating Emissions
(SSP5-8.5)",47.661,43.79,46.189,McCone County,tas
2019,"Moderating Emissions
(SSP1-2.6)",49.223,45.447,47.127,McCone County,tas
2019,"Middle of the Road
(SSP2-4.5)",47.795,43.357,44.729,McCone County,tas
2019,"High Emissions
(SSP3-7.0)",48.519,43.384,45.483,McCone County,tas
2019,"Accelerating Emissions
(SSP5-8.5)",49.756,45.042,47.893,McCone County,tas
2020,"Moderating Emissions
(SSP1-2.6)",49.923,43.574,45.837,McCone County,tas
2020,"Middle of the Road
(SSP2-4.5)",48.309,44.476,45.694,McCone County,tas
2020,"High Emissions
(SSP3-7.0)",47.317,44.204,46.367,McCone County,tas
2020,"Accelerating Emissions
(SSP5-8.5)",48.431,44.905,46.797,McCone County,tas
2021,"Moderating Emissions
(SSP1-2.6)",48.688,45.203,46.649,McCone County,tas
