year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,217.356,190.756,206,Stillwater County,freeze-free
1951,Historical Emissions,213.222,199.467,205.111,Stillwater County,freeze-free
1952,Historical Emissions,211.667,192.978,203.667,Stillwater County,freeze-free
1953,Historical Emissions,211.889,192.378,197.444,Stillwater County,freeze-free
1954,Historical Emissions,212.844,186.756,203.556,Stillwater County,freeze-free
1955,Historical Emissions,215.867,193,200.333,Stillwater County,freeze-free
1956,Historical Emissions,220.756,196.867,203.222,Stillwater County,freeze-free
1957,Historical Emissions,217.267,185.889,208.333,Stillwater County,freeze-free
1958,Historical Emissions,213.267,193.978,205.556,Stillwater County,freeze-free
1959,Historical Emissions,205.733,191.067,194.889,Stillwater County,freeze-free
1960,Historical Emissions,222.644,183.644,203.444,Stillwater County,freeze-free
1961,Historical Emissions,219.222,187.778,209.667,Stillwater County,freeze-free
1962,Historical Emissions,208.778,190.711,197.333,Stillwater County,freeze-free
1963,Historical Emissions,211.511,193.489,199.778,Stillwater County,freeze-free
1964,Historical Emissions,206.311,192.044,199.222,Stillwater County,freeze-free
1965,Historical Emissions,207.578,186.533,201.667,Stillwater County,freeze-free
1966,Historical Emissions,213.978,196.733,201.222,Stillwater County,freeze-free
1967,Historical Emissions,213.044,185.489,201.778,Stillwater County,freeze-free
1968,Historical Emissions,211.089,181.4,194.333,Stillwater County,freeze-free
1969,Historical Emissions,204.978,187.911,192.667,Stillwater County,freeze-free
1970,Historical Emissions,220.511,192.6,211.556,Stillwater County,freeze-free
1971,Historical Emissions,226.067,196.311,213.667,Stillwater County,freeze-free
1972,Historical Emissions,204.867,191.644,197.889,Stillwater County,freeze-free
1973,Historical Emissions,216.111,197.6,205.556,Stillwater County,freeze-free
1974,Historical Emissions,213.733,187.667,198.889,Stillwater County,freeze-free
1975,Historical Emissions,214.756,191.044,208.778,Stillwater County,freeze-free
1976,Historical Emissions,212.711,194.533,203.778,Stillwater County,freeze-free
1977,Historical Emissions,222.244,195.644,208.889,Stillwater County,freeze-free
1978,Historical Emissions,221.578,194.911,206.556,Stillwater County,freeze-free
1979,Historical Emissions,222.156,203.622,210.778,Stillwater County,freeze-free
1980,Historical Emissions,212.956,195.333,205.889,Stillwater County,freeze-free
1981,Historical Emissions,219.711,194.4,204.667,Stillwater County,freeze-free
1982,Historical Emissions,215.644,196.333,207.667,Stillwater County,freeze-free
1983,Historical Emissions,215.422,187.444,200.444,Stillwater County,freeze-free
1984,Historical Emissions,215.267,195.756,205.111,Stillwater County,freeze-free
1985,Historical Emissions,221.311,195.333,207.222,Stillwater County,freeze-free
1986,Historical Emissions,214.533,187.489,197.222,Stillwater County,freeze-free
1987,Historical Emissions,210.956,185.289,193.222,Stillwater County,freeze-free
1988,Historical Emissions,214.889,192.778,204,Stillwater County,freeze-free
1989,Historical Emissions,212.733,197.444,206,Stillwater County,freeze-free
1990,Historical Emissions,216.267,195.378,208.222,Stillwater County,freeze-free
1991,Historical Emissions,221.133,203.489,206.222,Stillwater County,freeze-free
1992,Historical Emissions,209.556,189.222,198.333,Stillwater County,freeze-free
1993,Historical Emissions,224.511,191.711,206.778,Stillwater County,freeze-free
1994,Historical Emissions,218.622,198.111,206,Stillwater County,freeze-free
1995,Historical Emissions,214.556,194.844,201.667,Stillwater County,freeze-free
1996,Historical Emissions,216.2,204.4,211.111,Stillwater County,freeze-free
1997,Historical Emissions,224.667,194.689,206.556,Stillwater County,freeze-free
1998,Historical Emissions,223.644,200.222,212.444,Stillwater County,freeze-free
1999,Historical Emissions,215.8,204.422,211,Stillwater County,freeze-free
2000,Historical Emissions,219.378,193.978,200.222,Stillwater County,freeze-free
2001,Historical Emissions,223.289,194.289,203.556,Stillwater County,freeze-free
2002,Historical Emissions,227.756,197.156,214.444,Stillwater County,freeze-free
2003,Historical Emissions,241.356,205.044,214.222,Stillwater County,freeze-free
2004,Historical Emissions,229.356,206.2,215.889,Stillwater County,freeze-free
2005,Historical Emissions,241.578,201.933,222.333,Stillwater County,freeze-free
2006,Historical Emissions,230.756,202.533,208.778,Stillwater County,freeze-free
2007,Historical Emissions,230.356,198.778,217.111,Stillwater County,freeze-free
2008,Historical Emissions,228.467,204.6,214.111,Stillwater County,freeze-free
2009,Historical Emissions,220.622,205.489,213.222,Stillwater County,freeze-free
2010,Historical Emissions,220.978,202.667,211.111,Stillwater County,freeze-free
2011,Historical Emissions,231.622,203.689,223.111,Stillwater County,freeze-free
2012,Historical Emissions,220.267,201.178,212.667,Stillwater County,freeze-free
2013,Historical Emissions,228.422,197.556,205.778,Stillwater County,freeze-free
2014,Historical Emissions,236.133,202.489,215.889,Stillwater County,freeze-free
