year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,269.65,240.6,252.75,Mizpah,dry-days
1951,Historical Emissions,264.95,234.75,252.25,Mizpah,dry-days
1952,Historical Emissions,274.15,235.2,252.75,Mizpah,dry-days
1953,Historical Emissions,268.75,230.95,246.5,Mizpah,dry-days
1954,Historical Emissions,263.45,210.45,249.5,Mizpah,dry-days
1955,Historical Emissions,277.7,231.45,243.25,Mizpah,dry-days
1956,Historical Emissions,268.9,240.65,260,Mizpah,dry-days
1957,Historical Emissions,288.5,227.9,259.75,Mizpah,dry-days
1958,Historical Emissions,265.75,228.25,244.75,Mizpah,dry-days
1959,Historical Emissions,248.95,230.65,243.75,Mizpah,dry-days
1960,Historical Emissions,262.35,232.15,250.75,Mizpah,dry-days
1961,Historical Emissions,262.65,230.4,252.5,Mizpah,dry-days
1962,Historical Emissions,278.25,233,243,Mizpah,dry-days
1963,Historical Emissions,261.5,226.8,255,Mizpah,dry-days
1964,Historical Emissions,267.75,243.3,258.25,Mizpah,dry-days
1965,Historical Emissions,270.1,240.9,253.75,Mizpah,dry-days
1966,Historical Emissions,271,217.5,241.25,Mizpah,dry-days
1967,Historical Emissions,272.95,233.9,252.25,Mizpah,dry-days
1968,Historical Emissions,265.2,217.6,236.75,Mizpah,dry-days
1969,Historical Emissions,263.85,239.1,251,Mizpah,dry-days
1970,Historical Emissions,272.5,234.05,251,Mizpah,dry-days
1971,Historical Emissions,270.6,226.9,251.75,Mizpah,dry-days
1972,Historical Emissions,266.5,236.45,256.75,Mizpah,dry-days
1973,Historical Emissions,273.75,226.65,246.75,Mizpah,dry-days
1974,Historical Emissions,277.1,221.65,253,Mizpah,dry-days
1975,Historical Emissions,265.6,238.65,253.75,Mizpah,dry-days
1976,Historical Emissions,257.05,243.55,251.25,Mizpah,dry-days
1977,Historical Emissions,265.85,239.15,243.25,Mizpah,dry-days
1978,Historical Emissions,264.3,219.1,240.75,Mizpah,dry-days
1979,Historical Emissions,261.5,218.25,246.5,Mizpah,dry-days
1980,Historical Emissions,274.6,222,252.25,Mizpah,dry-days
1981,Historical Emissions,259,236.7,254.25,Mizpah,dry-days
1982,Historical Emissions,263.75,230.4,251.75,Mizpah,dry-days
1983,Historical Emissions,272.5,233.9,252.5,Mizpah,dry-days
1984,Historical Emissions,277,240.95,247.75,Mizpah,dry-days
1985,Historical Emissions,262.75,239.7,255.5,Mizpah,dry-days
1986,Historical Emissions,246.8,219.1,239,Mizpah,dry-days
1987,Historical Emissions,258.1,228.6,237.25,Mizpah,dry-days
1988,Historical Emissions,254.7,217.35,244,Mizpah,dry-days
1989,Historical Emissions,259.8,237.9,252.75,Mizpah,dry-days
1990,Historical Emissions,277.45,233.65,251,Mizpah,dry-days
1991,Historical Emissions,276.65,229.05,244,Mizpah,dry-days
1992,Historical Emissions,275.85,238.55,248.75,Mizpah,dry-days
1993,Historical Emissions,262.9,232.6,253,Mizpah,dry-days
1994,Historical Emissions,265.2,236.95,247,Mizpah,dry-days
1995,Historical Emissions,271.25,241.65,250,Mizpah,dry-days
1996,Historical Emissions,285.5,230.65,244.75,Mizpah,dry-days
1997,Historical Emissions,263.85,234.1,245.75,Mizpah,dry-days
1998,Historical Emissions,271,229.5,242.75,Mizpah,dry-days
1999,Historical Emissions,265.25,238.3,247.5,Mizpah,dry-days
2000,Historical Emissions,272.25,232.3,253,Mizpah,dry-days
2001,Historical Emissions,262.4,229.1,253.5,Mizpah,dry-days
2002,Historical Emissions,266.75,240.2,249.25,Mizpah,dry-days
2003,Historical Emissions,266.85,235.6,251.75,Mizpah,dry-days
2004,Historical Emissions,284.15,231.2,253.75,Mizpah,dry-days
2005,Historical Emissions,271.9,233.15,261.75,Mizpah,dry-days
2006,Historical Emissions,267.8,235.7,244.25,Mizpah,dry-days
2007,Historical Emissions,268.75,232.65,247.25,Mizpah,dry-days
2008,Historical Emissions,263.3,237.6,247.5,Mizpah,dry-days
2009,Historical Emissions,257.15,228.25,244.75,Mizpah,dry-days
2010,Historical Emissions,272.3,233.5,256,Mizpah,dry-days
2011,Historical Emissions,264.1,241.5,257.75,Mizpah,dry-days
2012,Historical Emissions,271.5,228.35,252,Mizpah,dry-days
2013,Historical Emissions,265.05,240.5,248.25,Mizpah,dry-days
2014,Historical Emissions,265.15,235.05,251.25,Mizpah,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",276.45,245.5,253.5,Mizpah,dry-days
2015,"Middle of the Road
(SSP2-4.5)",275.45,234.45,263,Mizpah,dry-days
