year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,209.733,179.533,192.666,Lower Selway,freeze-free
1951,Historical Emissions,208.733,190.267,196.334,Lower Selway,freeze-free
1952,Historical Emissions,199.866,168.667,188,Lower Selway,freeze-free
1953,Historical Emissions,202.334,180.866,188,Lower Selway,freeze-free
1954,Historical Emissions,215.666,182.268,192.334,Lower Selway,freeze-free
1955,Historical Emissions,201.733,182.733,193.001,Lower Selway,freeze-free
1956,Historical Emissions,216.867,180.735,187.998,Lower Selway,freeze-free
1957,Historical Emissions,215.201,176.266,200.666,Lower Selway,freeze-free
1958,Historical Emissions,206.735,181.599,195,Lower Selway,freeze-free
1959,Historical Emissions,208.334,182.866,188.667,Lower Selway,freeze-free
1960,Historical Emissions,204.8,177.067,197.666,Lower Selway,freeze-free
1961,Historical Emissions,208.134,184.133,197.001,Lower Selway,freeze-free
1962,Historical Emissions,198.6,175.6,185.001,Lower Selway,freeze-free
1963,Historical Emissions,195.132,177.866,191.667,Lower Selway,freeze-free
1964,Historical Emissions,206,178.067,186.334,Lower Selway,freeze-free
1965,Historical Emissions,200.667,179.134,186.666,Lower Selway,freeze-free
1966,Historical Emissions,205.333,182.599,201.332,Lower Selway,freeze-free
1967,Historical Emissions,214.4,177.8,189.668,Lower Selway,freeze-free
1968,Historical Emissions,215,166.135,194.667,Lower Selway,freeze-free
1969,Historical Emissions,193.067,177.333,181,Lower Selway,freeze-free
1970,Historical Emissions,210.466,180.6,198,Lower Selway,freeze-free
1971,Historical Emissions,215.332,183.134,192.667,Lower Selway,freeze-free
1972,Historical Emissions,205.334,183.734,191.666,Lower Selway,freeze-free
1973,Historical Emissions,207.666,177.866,198.333,Lower Selway,freeze-free
1974,Historical Emissions,209.599,180.799,191,Lower Selway,freeze-free
1975,Historical Emissions,210.667,180.333,194.333,Lower Selway,freeze-free
1976,Historical Emissions,206.133,181.799,196.332,Lower Selway,freeze-free
1977,Historical Emissions,209.001,187.668,198.332,Lower Selway,freeze-free
1978,Historical Emissions,223.133,183.133,196,Lower Selway,freeze-free
1979,Historical Emissions,213.066,187.866,204,Lower Selway,freeze-free
1980,Historical Emissions,202.868,181.866,194.332,Lower Selway,freeze-free
1981,Historical Emissions,212.534,187.266,198.333,Lower Selway,freeze-free
1982,Historical Emissions,211.2,187.132,201.334,Lower Selway,freeze-free
1983,Historical Emissions,212.801,179.467,184.666,Lower Selway,freeze-free
1984,Historical Emissions,211.334,187.467,194.001,Lower Selway,freeze-free
