year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,56.839,53.407,54.253,Whitewater,tasmax
1951,Historical Emissions,55.595,52.288,54.356,Whitewater,tasmax
1952,Historical Emissions,56.466,51.57,53.964,Whitewater,tasmax
1953,Historical Emissions,55.003,50.649,53.775,Whitewater,tasmax
1954,Historical Emissions,56.028,49.719,53.465,Whitewater,tasmax
1955,Historical Emissions,57.646,51.263,52.578,Whitewater,tasmax
1956,Historical Emissions,57.868,52.515,54.125,Whitewater,tasmax
1957,Historical Emissions,59.006,52.092,54.854,Whitewater,tasmax
1958,Historical Emissions,55.33,51.513,52.888,Whitewater,tasmax
1959,Historical Emissions,54.343,49.439,51.906,Whitewater,tasmax
1960,Historical Emissions,55.789,50.548,52.842,Whitewater,tasmax
1961,Historical Emissions,56.54,51.559,54.218,Whitewater,tasmax
1962,Historical Emissions,53.813,49.828,52.048,Whitewater,tasmax
1963,Historical Emissions,53.303,51.014,52.474,Whitewater,tasmax
1964,Historical Emissions,55.685,51.012,54.714,Whitewater,tasmax
1965,Historical Emissions,54.377,52.064,53.585,Whitewater,tasmax
1966,Historical Emissions,57.303,50.933,52.754,Whitewater,tasmax
1967,Historical Emissions,54.555,50.195,53.211,Whitewater,tasmax
1968,Historical Emissions,53.301,49.332,51.509,Whitewater,tasmax
1969,Historical Emissions,54.954,50.978,53.87,Whitewater,tasmax
1970,Historical Emissions,55.651,51.281,53.609,Whitewater,tasmax
1971,Historical Emissions,56.896,52.626,55.142,Whitewater,tasmax
1972,Historical Emissions,54.611,51.528,53.821,Whitewater,tasmax
1973,Historical Emissions,55.79,50.349,52.682,Whitewater,tasmax
1974,Historical Emissions,55.919,50.385,54.323,Whitewater,tasmax
1975,Historical Emissions,55.119,50.854,53.714,Whitewater,tasmax
1976,Historical Emissions,54.808,51.171,52.965,Whitewater,tasmax
1977,Historical Emissions,55.658,52.198,54.167,Whitewater,tasmax
1978,Historical Emissions,55.63,51.833,53.053,Whitewater,tasmax
1979,Historical Emissions,56.529,52.531,55.169,Whitewater,tasmax
1980,Historical Emissions,54.788,51.353,52.728,Whitewater,tasmax
1981,Historical Emissions,56.361,52.431,53.589,Whitewater,tasmax
1982,Historical Emissions,54.947,52.509,53.912,Whitewater,tasmax
1983,Historical Emissions,54.689,51.449,52.923,Whitewater,tasmax
1984,Historical Emissions,56.837,52.065,53.991,Whitewater,tasmax
1985,Historical Emissions,56.197,52.401,54.109,Whitewater,tasmax
1986,Historical Emissions,52.605,50.716,51.743,Whitewater,tasmax
1987,Historical Emissions,55.48,49.431,51.382,Whitewater,tasmax
1988,Historical Emissions,55.361,50.946,53.407,Whitewater,tasmax
1989,Historical Emissions,56.493,51.585,54.112,Whitewater,tasmax
1990,Historical Emissions,58.292,51.603,54.519,Whitewater,tasmax
1991,Historical Emissions,55.972,50.939,53.01,Whitewater,tasmax
1992,Historical Emissions,56.843,51.644,52.779,Whitewater,tasmax
1993,Historical Emissions,55.524,51.455,53.25,Whitewater,tasmax
1994,Historical Emissions,56.534,52.739,53.336,Whitewater,tasmax
1995,Historical Emissions,58.005,52.37,53.15,Whitewater,tasmax
1996,Historical Emissions,57.223,54.109,55.17,Whitewater,tasmax
1997,Historical Emissions,57.954,50.984,53.629,Whitewater,tasmax
1998,Historical Emissions,55.385,51.907,53.635,Whitewater,tasmax
1999,Historical Emissions,56.941,52.885,54.502,Whitewater,tasmax
2000,Historical Emissions,56.608,52.807,53.857,Whitewater,tasmax
2001,Historical Emissions,56.552,52.726,54.282,Whitewater,tasmax
2002,Historical Emissions,58.672,52.515,54.761,Whitewater,tasmax
2003,Historical Emissions,57.511,53.203,55.491,Whitewater,tasmax
2004,Historical Emissions,57.165,54.624,55.586,Whitewater,tasmax
2005,Historical Emissions,59.049,54.077,55.814,Whitewater,tasmax
2006,Historical Emissions,57.353,52.389,54.445,Whitewater,tasmax
2007,Historical Emissions,56.394,54.465,55.998,Whitewater,tasmax
2008,Historical Emissions,56.597,53.018,55.237,Whitewater,tasmax
2009,Historical Emissions,56.331,53.395,54.735,Whitewater,tasmax
2010,Historical Emissions,57.005,53.387,55.996,Whitewater,tasmax
2011,Historical Emissions,56.999,53.595,55.289,Whitewater,tasmax
2012,Historical Emissions,57.344,53.684,55.968,Whitewater,tasmax
2013,Historical Emissions,58.143,53.809,56.674,Whitewater,tasmax
2014,Historical Emissions,59,54.87,56.106,Whitewater,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",59.56,54.24,56.128,Whitewater,tasmax
2015,"Middle of the Road
(SSP2-4.5)",58.841,52.92,55.509,Whitewater,tasmax
2015,"High Emissions
(SSP3-7.0)",58.12,54.252,55.62,Whitewater,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",58.149,54.681,55.39,Whitewater,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",58.607,55.239,57.021,Whitewater,tasmax
2016,"Middle of the Road
(SSP2-4.5)",57.334,53.687,56.102,Whitewater,tasmax
2016,"High Emissions
(SSP3-7.0)",60.21,54.222,57.118,Whitewater,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",58.178,54.612,56.946,Whitewater,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",56.327,54.59,55.516,Whitewater,tasmax
2017,"Middle of the Road
(SSP2-4.5)",58.474,53.13,55.545,Whitewater,tasmax
2017,"High Emissions
(SSP3-7.0)",58.225,53.425,55.69,Whitewater,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",58.57,54.854,56.701,Whitewater,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",57.36,53.662,55.88,Whitewater,tasmax
2018,"Middle of the Road
(SSP2-4.5)",58.509,54.495,55.532,Whitewater,tasmax
2018,"High Emissions
(SSP3-7.0)",58.083,52.434,56.556,Whitewater,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",57.391,54.051,56.091,Whitewater,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",59.888,56.244,57.94,Whitewater,tasmax
2019,"Middle of the Road
(SSP2-4.5)",57.493,53.186,55.125,Whitewater,tasmax
2019,"High Emissions
(SSP3-7.0)",58.997,53.466,55.101,Whitewater,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",61.515,55.237,57.778,Whitewater,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",61.085,53.887,56.605,Whitewater,tasmax
2020,"Middle of the Road
(SSP2-4.5)",57.85,53.944,56.018,Whitewater,tasmax
2020,"High Emissions
(SSP3-7.0)",57.369,53.553,56.523,Whitewater,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",58.515,55.09,56.728,Whitewater,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",59.424,55.294,57.351,Whitewater,tasmax
2021,"Middle of the Road
(SSP2-4.5)",58.756,54.555,56.908,Whitewater,tasmax
2021,"High Emissions
(SSP3-7.0)",59.338,55.072,57.561,Whitewater,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",58.579,55.784,56.612,Whitewater,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",59.331,54.623,56.201,Whitewater,tasmax
2022,"Middle of the Road
(SSP2-4.5)",58.281,53.522,56.625,Whitewater,tasmax
2022,"High Emissions
(SSP3-7.0)",57.889,53.847,55.702,Whitewater,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",60.271,54.441,57.254,Whitewater,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",57.767,55.306,56.366,Whitewater,tasmax
2023,"Middle of the Road
(SSP2-4.5)",58.253,54.511,56.483,Whitewater,tasmax
2023,"High Emissions
(SSP3-7.0)",59.136,54.884,56.672,Whitewater,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",56.915,53.316,54.408,Whitewater,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",58.745,55.138,56.824,Whitewater,tasmax
2024,"Middle of the Road
(SSP2-4.5)",58.512,54.623,56.038,Whitewater,tasmax
2024,"High Emissions
(SSP3-7.0)",60.133,55.224,57.088,Whitewater,tasmax
2024,"Accelerating Emissions
(SSP5-8.5)",58.965,53.527,56.907,Whitewater,tasmax
2025,"Moderating Emissions
(SSP1-2.6)",58.882,56.575,58.415,Whitewater,tasmax
2025,"Middle of the Road
(SSP2-4.5)",59.005,52.981,55.812,Whitewater,tasmax
2025,"High Emissions
(SSP3-7.0)",59.542,56.134,57.69,Whitewater,tasmax
2025,"Accelerating Emissions
(SSP5-8.5)",59.397,56.51,57.471,Whitewater,tasmax
2026,"Moderating Emissions
(SSP1-2.6)",59.621,54.353,57.09,Whitewater,tasmax
2026,"Middle of the Road
(SSP2-4.5)",59.317,54.333,57.563,Whitewater,tasmax
2026,"High Emissions
(SSP3-7.0)",58.893,53.61,56.098,Whitewater,tasmax
2026,"Accelerating Emissions
(SSP5-8.5)",59.403,54.614,56.645,Whitewater,tasmax
