scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.75,12.083,16.333,Madison,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),26.667,17.5,22.583,Madison,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),23,12.508,18,Madison,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),21.417,11.5,16.667,Madison,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),23.159,12.591,18.417,Madison,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),27.75,17.508,23.125,Madison,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),21.667,11.167,16,Madison,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),21.75,13.258,17.5,Madison,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.742,10.583,15.333,Madison,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),23.316,14.175,18.791,Madison,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),26.833,18.025,22.667,Madison,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),25.75,17.258,21.667,Madison,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),20.75,12.083,16.333,Madison,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),26.667,17.5,22.583,Madison,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),23,12.508,18,Madison,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),21.417,11.5,16.667,Madison,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),23.159,12.591,18.417,Madison,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),27.75,17.508,23.125,Madison,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),21.667,11.167,16,Madison,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),21.75,13.258,17.5,Madison,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.742,10.583,15.333,Madison,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),23.316,14.175,18.791,Madison,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),26.833,18.025,22.667,Madison,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),25.75,17.258,21.667,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),20.625,11.592,15.166,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),19.833,11.159,15.583,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.708,17.75,22.292,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),26.841,17.659,22.375,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),22.183,13.775,17.417,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),22.591,12.558,17.791,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),20.508,12.475,17.375,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),21.25,12.167,16.583,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.508,15.375,18.625,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),23.267,13.142,18.209,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.317,18.142,23.25,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),27.341,17.333,22.667,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),19.092,11.3,14.5,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),21.767,11.208,16.291,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),19.433,12.133,17.666,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),21.841,13.075,17.375,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),18,9.108,13.833,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),20.017,9.167,15.167,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),22.567,15.767,18.541,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),23.583,15.242,19.25,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),26.533,18.533,22.583,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),26.841,18,22.667,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),26.108,17.358,22.416,Madison,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),26.758,17.066,21.959,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),18.675,12.617,14.75,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),20.008,11.583,15.75,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.958,15.375,21.875,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27.6,17.392,22.667,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),23.467,12.425,16.916,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),22.841,12.142,16.791,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),20.767,11.7,15.791,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),20.925,11.909,16.167,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),22.692,13.2,17.375,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),23.333,12.575,17.875,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),27.442,18.8,24.125,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),27.925,17.642,23.5,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),21.433,12.008,17.292,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),22.175,11.583,16.541,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),19.992,10.558,16.958,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),22.184,12.083,17,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),19.992,10.333,16.084,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),20.5,9.992,14.583,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),21.417,13.7,18.208,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),22.684,14,19.083,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),26.133,18.825,22.417,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),26.583,18.167,23,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),26.575,19.017,21.584,Madison,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),26.258,16.558,21.75,Madison,dry-days
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),18.467,12.033,14.5,Madison,dry-days
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),19.091,10.659,15.083,Madison,dry-days
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),25.467,15.517,21.916,Madison,dry-days
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),26.833,16.9,22.333,Madison,dry-days
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),21.917,14.958,18,Madison,dry-days
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),23.5,12.308,17.625,Madison,dry-days
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),19.133,10.867,15.625,Madison,dry-days
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),20.925,11.583,16.709,Madison,dry-days
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),23,13.742,18.667,Madison,dry-days
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),23.167,12.5,17.417,Madison,dry-days
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),27.775,17.742,23.459,Madison,dry-days
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),27.35,17.583,23.5,Madison,dry-days
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),24.15,12.267,17.334,Madison,dry-days
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),22.341,10.909,16.291,Madison,dry-days
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),18.442,9.65,15.791,Madison,dry-days
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),21.267,12.992,17,Madison,dry-days
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),19.708,9.825,15.916,Madison,dry-days
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),21.017,9.992,15.125,Madison,dry-days
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),21.758,14.892,18.709,Madison,dry-days
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),23.258,14,19.083,Madison,dry-days
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),26.2,17.383,22.666,Madison,dry-days
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),26.925,18.9,23,Madison,dry-days
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),26.042,15.092,23.25,Madison,dry-days
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),26.508,16.325,22.125,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),18.708,10.358,14.958,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),20.091,10.566,15.333,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),26.525,17.433,22.584,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),27.008,16.5,21.709,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),18.742,12.767,15.875,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),22.25,12.492,17.25,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),19.867,11.1,15.916,Madison,dry-days
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),20.667,11.392,15.833,Madison,dry-days
