scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),7.9,5.859,6.833,Park County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.612,4.356,5.015,Park County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),10.155,7.445,8.734,Park County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),9.399,6.595,7.998,Park County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),10.256,7.384,8.773,Park County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.493,4.264,4.916,Park County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.383,5.048,5.705,Park County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),8.482,6.031,7.141,Park County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),7.042,5.4,6.182,Park County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),9.551,6.947,8.227,Park County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),8.149,6.197,7.225,Park County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.805,5.286,6.107,Park County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),7.9,5.859,6.833,Park County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.612,4.356,5.015,Park County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),10.155,7.445,8.734,Park County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),9.399,6.595,7.998,Park County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),10.256,7.384,8.773,Park County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.493,4.264,4.916,Park County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.383,5.048,5.705,Park County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),8.482,6.031,7.141,Park County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),7.042,5.4,6.182,Park County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),9.551,6.947,8.227,Park County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),8.149,6.197,7.225,Park County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),6.805,5.286,6.107,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),8.013,6.061,6.995,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),7.768,5.735,6.685,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),5.617,4.017,5.031,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),5.37,4.133,4.811,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),10.417,7.516,8.764,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),10.033,7.135,8.66,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),9.419,6.382,7.464,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),9.131,6.371,7.708,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),9.813,7.692,8.453,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),10.168,7.215,8.657,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),5.417,4.41,4.916,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),5.391,4.011,4.787,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.403,5.041,5.625,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.344,4.745,5.615,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),8,6.117,7.082,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),8.413,6.046,7.077,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),6.357,5.34,5.938,Park County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),6.957,5.338,6.055,Park County,sfcWind
