scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.541,7.946,9.126,Frenchman,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),8.117,6.394,7.287,Frenchman,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),12.164,8.58,10.473,Frenchman,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),11.664,7.887,9.75,Frenchman,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),12.416,8.694,10.275,Frenchman,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),8.036,6.16,7.082,Frenchman,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.997,6.936,7.89,Frenchman,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.624,7.532,9.124,Frenchman,sfcWind
Historical Emissions,May,Mid Century (2040-2069),10.091,7.802,8.899,Frenchman,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),11.271,8.142,9.739,Frenchman,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.538,8.065,9.329,Frenchman,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),9.311,7.254,8.211,Frenchman,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.541,7.946,9.126,Frenchman,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),8.117,6.394,7.287,Frenchman,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),12.164,8.58,10.473,Frenchman,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),11.664,7.887,9.75,Frenchman,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),12.416,8.694,10.275,Frenchman,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),8.036,6.16,7.082,Frenchman,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.997,6.936,7.89,Frenchman,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.624,7.532,9.124,Frenchman,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),10.091,7.802,8.899,Frenchman,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),11.271,8.142,9.739,Frenchman,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.538,8.065,9.329,Frenchman,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),9.311,7.254,8.211,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.529,8.209,9.485,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),10.153,7.844,9.011,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.773,6.097,7.103,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.831,6.153,6.977,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),13.547,8.828,10.693,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.252,8.367,10.118,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.898,7.968,9.102,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.437,7.496,9.423,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),11.574,8.509,10.051,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),12.583,8.261,10.193,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),7.815,6.242,6.829,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),7.685,6.14,6.88,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),9.068,6.607,7.474,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),9.099,6.776,7.871,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.038,8.351,8.781,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.637,7.683,9.156,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),9.496,7.81,8.466,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),9.881,7.679,8.718,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),10.392,8.484,9.435,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),11.228,8.162,9.865,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),10.395,7.908,9.22,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),10.469,7.96,9.247,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),9.33,6.207,7.999,Frenchman,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),9.069,7.088,8.036,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),9.867,8.208,9.464,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),10.493,8.082,9.15,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),8.135,6.168,7.027,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),8.004,6.231,7.108,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),11.984,8.4,10.615,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),12.693,8.681,10.405,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),12.409,8.181,9.844,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),11.726,7.693,9.73,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),13.36,8.619,10.438,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),12.523,8.5,10.416,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),7.984,6.165,6.817,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),7.717,5.966,6.857,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),9.455,6.696,7.56,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),9.06,6.785,7.912,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),11.036,7.668,9.166,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),10.783,7.661,9.001,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),10.676,7.989,9.05,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),9.9,7.59,8.828,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),12.03,8.565,9.636,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),11.139,8.292,9.643,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),10.29,7.783,9.318,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),10.531,8.153,9.142,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),9.348,6.864,8.137,Frenchman,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),8.984,7.125,8,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),10.279,7.975,8.944,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),10.3,7.788,9.09,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),7.149,6.066,6.562,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),7.862,5.997,6.99,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),12.195,8.338,10.641,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),12.35,8.527,10.344,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),11.069,8.345,9.245,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),11.399,7.875,9.286,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),11.636,8.618,9.868,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),12.011,8.225,10.005,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),7.589,5.62,6.286,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),7.745,6,6.734,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),8.622,6.403,7.568,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),8.655,6.743,7.783,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),10.046,8.229,8.677,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),10.351,7.615,8.855,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),9.659,7.698,8.362,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),9.675,7.404,8.566,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),10.914,8.454,9.901,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),11.152,8.191,9.575,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),10.453,8.169,9.249,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),10.764,8.182,9.26,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),8.974,7.045,7.909,Frenchman,sfcWind
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),8.94,6.963,8.017,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),10.295,7.424,8.761,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),10.396,7.847,9.092,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),7.99,5.436,6.594,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),7.832,5.997,6.949,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),11.39,9.485,10.684,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),12.33,8.406,10.244,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),11.041,7.72,9.065,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),11.23,7.504,9.182,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),10.392,7.898,9.547,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),12.502,8.259,10.194,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),7.847,5.568,6.652,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),7.747,5.908,6.792,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),9.392,6.64,7.695,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),8.996,6.725,7.729,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),9.59,7.647,8.345,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),10.349,7.547,8.928,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),9.584,7.048,8.447,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),9.754,7.464,8.62,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),11.273,8.971,10.117,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),11.389,7.965,9.646,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),10.306,7.578,8.967,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),10.298,7.851,9.197,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),8.926,6.921,8.098,Frenchman,sfcWind
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),8.922,6.903,7.975,Frenchman,sfcWind
